date,ai_action,price,ai_buy_conf,ai_sell_conf,ai_position_count,dca_position_count,total_position_count,note
2023-01-03,HOLD,14224.12,0.9999934434890747,,0,1,1,"DCA+1倉, 現1倉(DCA1+AI0)"
2023-01-04,HOLD,14199.13,0.9999934434890747,,0,1,1,現1倉(DCA1+AI0)
2023-01-05,HOLD,14301.05,0.9999934434890747,,0,1,1,現1倉(DCA1+AI0)
2023-01-06,HOLD,14373.34,0.9999934434890747,,0,1,1,現1倉(DCA1+AI0)
2023-01-09,BUY,14752.21,0.9999934434890747,,1,1,2,"AI+1倉, 現2倉(DCA1+AI1)"
2023-01-10,BUY,14802.96,0.9999934434890747,0.90996253490448,2,1,3,"AI+1倉, 現3倉(DCA1+AI2)"
2023-01-11,BUY,14751.44,0.9999934434890747,0.8876086473464966,3,1,4,"AI+1倉, 現4倉(DCA1+AI3)"
2023-01-12,HOLD,14731.64,0.9999934434890747,0.8739098906517029,3,1,4,現4倉(DCA1+AI3)
2023-01-13,BUY,14824.13,0.9999934434890747,0.9243956804275513,4,1,5,"AI+1倉, 現5倉(DCA1+AI4)"
2023-01-16,HOLD,14927.01,0.9999934434890747,0.8932206034660339,4,1,5,現5倉(DCA1+AI4)
2023-01-17,HOLD,14932.93,0.9999934434890747,0.8902992606163025,4,1,5,現5倉(DCA1+AI4)
2023-01-30,BUY,15493.82,0.9999934434890747,0.9742194414138794,5,1,6,"AI+1倉, 現6倉(DCA1+AI5)"
2023-01-31,HOLD,15265.2,0.9999934434890747,0.9625544548034668,5,1,6,現6倉(DCA1+AI5)
2023-02-01,HOLD,15420.13,0.9999934434890747,0.9451726078987122,5,2,7,"DCA+1倉, 現7倉(DCA2+AI5)"
2023-02-02,BUY,15595.16,0.9999934434890747,0.9525325298309326,6,2,8,"AI+1倉, 現8倉(DCA2+AI6)"
2023-02-03,BUY,15602.66,0.9999934434890747,0.9259079098701477,7,2,9,"AI+1倉, 現9倉(DCA2+AI7)"
2023-02-06,HOLD,15392.82,0.9999934434890747,0.9181718230247498,7,2,9,現9倉(DCA2+AI7)
2023-02-07,HOLD,15400.91,0.9999934434890747,0.9106221199035645,7,2,9,現9倉(DCA2+AI7)
2023-02-08,BUY,15618.17,0.9999934434890747,0.9370236992835999,8,2,10,"AI+1倉, 現10倉(DCA2+AI8)"
2023-02-09,HOLD,15598.71,0.9999934434890747,0.9241618514060974,8,2,10,現10倉(DCA2+AI8)
2023-02-10,HOLD,15586.65,0.9999934434890747,0.9002180695533752,8,2,10,現10倉(DCA2+AI8)
2023-02-13,HOLD,15544.28,0.9999934434890747,0.8787710666656494,8,2,10,現10倉(DCA2+AI8)
2023-02-14,BUY,15654.48,0.9999934434890747,0.8719857335090637,9,2,11,"AI+1倉, 現11倉(DCA2+AI9)"
2023-02-15,HOLD,15432.89,0.9999934434890747,0.9486075043678284,9,2,11,現11倉(DCA2+AI9)
2023-02-16,HOLD,15550.5,0.9999934434890747,0.9558433890342712,9,2,11,現11倉(DCA2+AI9)
2023-02-17,HOLD,15479.7,0.9999934434890747,0.9585607647895813,9,2,11,現11倉(DCA2+AI9)
2023-02-20,HOLD,15551.23,0.9999934434890747,0.9545615911483765,9,2,11,現11倉(DCA2+AI9)
2023-02-21,HOLD,15563.0,0.9999934434890747,0.9596829414367676,9,2,11,現11倉(DCA2+AI9)
2023-02-22,HOLD,15418.77,0.9999934434890747,0.9668866395950317,9,2,11,現11倉(DCA2+AI9)
2023-02-23,HOLD,15615.41,0.9999934434890747,0.9637781977653503,9,2,11,現11倉(DCA2+AI9)
2023-02-24,BUY,15503.79,0.9999934434890747,0.9697080850601196,10,2,12,"AI+1倉, 現12倉(DCA2+AI10)"
2023-03-01,HOLD,15598.49,0.9999934434890747,0.9610414505004883,10,3,13,"DCA+1倉, 現13倉(DCA3+AI10)"
2023-03-02,HOLD,15598.72,0.9999934434890747,0.9439547657966614,10,3,13,現13倉(DCA3+AI10)
2023-03-03,HOLD,15608.42,0.9999934434890747,0.9423878788948059,10,3,13,現13倉(DCA3+AI10)
2023-03-06,BUY,15763.51,0.9999934434890747,0.9434501528739929,11,3,14,"AI+1倉, 現14倉(DCA3+AI11)"
2023-03-07,BUY,15857.89,0.9999934434890747,0.9267016649246216,12,3,15,"AI+1倉, 現15倉(DCA3+AI12)"
2023-03-08,HOLD,15818.2,0.9999934434890747,0.9287064671516418,12,3,15,現15倉(DCA3+AI12)
2023-03-09,HOLD,15770.66,0.9999934434890747,0.9257281422615051,12,3,15,現15倉(DCA3+AI12)
2023-03-10,HOLD,15526.2,0.9999934434890747,0.9597340226173401,12,3,15,現15倉(DCA3+AI12)
2023-03-13,HOLD,15560.49,0.9999934434890747,0.9577852487564087,12,3,15,現15倉(DCA3+AI12)
2023-03-14,HOLD,15360.42,0.9999934434890747,0.968715250492096,12,3,15,現15倉(DCA3+AI12)
2023-03-15,HOLD,15387.59,0.9999934434890747,0.9735777974128723,12,3,15,現15倉(DCA3+AI12)
2023-03-16,HOLD,15221.12,0.9999934434890747,0.976884663105011,12,3,15,現15倉(DCA3+AI12)
2023-03-17,HOLD,15452.96,0.9999934434890747,0.977618396282196,12,3,15,現15倉(DCA3+AI12)
2023-03-20,HOLD,15419.97,0.9999934434890747,0.9661769270896912,12,3,15,現15倉(DCA3+AI12)
2023-03-21,HOLD,15513.45,0.9999934434890747,0.9664685726165771,12,3,15,現15倉(DCA3+AI12)
2023-03-22,HOLD,15760.46,0.9999934434890747,0.9621387720108032,12,3,15,現15倉(DCA3+AI12)
2023-03-23,BUY,15863.95,0.9999934434890747,0.938962459564209,13,3,16,"AI+1倉, 現16倉(DCA3+AI13)"
2023-03-24,BUY,15914.7,0.9999934434890747,0.9157475233078003,14,3,17,"AI+1倉, 現17倉(DCA3+AI14)"
2023-03-27,HOLD,15830.31,0.9999934434890747,0.8555013537406921,14,3,17,現17倉(DCA3+AI14)
2023-03-28,HOLD,15701.48,0.9999934434890747,0.8937313556671143,14,3,17,現17倉(DCA3+AI14)
2023-03-29,HOLD,15769.76,0.9999934434890747,0.8946961760520935,14,3,17,現17倉(DCA3+AI14)
2023-03-30,HOLD,15849.43,0.9999934434890747,0.9015612006187439,14,3,17,現17倉(DCA3+AI14)
2023-03-31,BUY,15868.06,0.9999934434890747,0.9033336043357849,15,3,18,"AI+1倉, 現18倉(DCA3+AI15)"
2023-04-06,HOLD,15810.77,0.9999934434890747,0.9082213044166565,15,4,19,"DCA+1倉, 現19倉(DCA4+AI15)"
2023-04-07,HOLD,15836.5,0.9999934434890747,0.906348705291748,15,4,19,現19倉(DCA4+AI15)
2023-04-10,HOLD,15876.17,0.9999934434890747,0.9260021448135376,15,4,19,現19倉(DCA4+AI15)
2023-04-11,HOLD,15913.88,0.9999934434890747,0.9415237903594971,15,4,19,現19倉(DCA4+AI15)
2023-04-12,HOLD,15932.97,0.9999934434890747,0.9323959946632385,15,4,19,現19倉(DCA4+AI15)
2023-04-13,HOLD,15804.76,0.9999934434890747,0.9511459469795227,15,4,19,現19倉(DCA4+AI15)
2023-04-14,BUY,15929.43,0.9999934434890747,0.9519305229187012,16,4,20,"AI+1倉, 現20倉(DCA4+AI16)"
2023-04-17,HOLD,15963.55,0.9999934434890747,0.9453242421150208,16,4,20,現20倉(DCA4+AI16)
2023-04-18,HOLD,15869.44,0.9999934434890747,0.9440022706985474,16,4,20,現20倉(DCA4+AI16)
2023-04-19,HOLD,15770.47,0.9999934434890747,0.9627191424369812,16,4,20,現20倉(DCA4+AI16)
2023-04-20,HOLD,15707.52,0.9999934434890747,0.968751847743988,16,4,20,現20倉(DCA4+AI16)
2023-04-21,HOLD,15602.99,0.9999934434890747,0.978126585483551,16,4,20,現20倉(DCA4+AI16)
2023-04-24,HOLD,15626.87,0.9999934434890747,0.9692062735557556,16,4,20,現20倉(DCA4+AI16)
2023-04-25,HOLD,15370.73,0.9999934434890747,0.9810583591461182,16,4,20,現20倉(DCA4+AI16)
2023-04-26,HOLD,15374.63,0.9999934434890747,0.9756367802619934,16,4,20,現20倉(DCA4+AI16)
2023-04-27,HOLD,15411.49,0.9999934434890747,0.973854660987854,16,4,20,現20倉(DCA4+AI16)
2023-04-28,HOLD,15579.18,0.9999934434890747,0.9733747839927673,16,4,20,現20倉(DCA4+AI16)
2023-05-02,HOLD,15636.48,,0.9692063331604004,16,4,20,現20倉(DCA4+AI16)
2023-05-03,HOLD,15553.41,,0.9561142325401306,16,4,20,現20倉(DCA4+AI16)
2023-05-04,HOLD,15609.03,,0.9508339762687683,16,4,20,現20倉(DCA4+AI16)
2023-05-05,HOLD,15626.07,,0.9314894080162048,16,4,20,現20倉(DCA4+AI16)
2023-05-08,HOLD,15699.57,,0.928037703037262,16,4,20,現20倉(DCA4+AI16)
2023-05-09,HOLD,15727.7,,0.9024447798728943,16,4,20,現20倉(DCA4+AI16)
2023-05-10,HOLD,15641.76,,0.8927972912788391,16,4,20,現20倉(DCA4+AI16)
2023-05-11,HOLD,15514.64,,0.9360091090202332,16,4,20,現20倉(DCA4+AI16)
2023-05-12,HOLD,15502.36,,0.9616686701774597,16,4,20,現20倉(DCA4+AI16)
2023-05-15,HOLD,15475.05,,0.9668456315994263,16,4,20,現20倉(DCA4+AI16)
2023-05-16,HOLD,15673.9,,0.9691958427429199,16,4,20,現20倉(DCA4+AI16)
2023-05-17,HOLD,15925.29,,0.9683472514152527,16,4,20,現20倉(DCA4+AI16)
2023-05-18,HOLD,16101.88,,0.9577637314796448,16,4,20,現20倉(DCA4+AI16)
2023-05-19,HOLD,16174.92,,0.9508530497550964,16,4,20,現20倉(DCA4+AI16)
2023-05-22,HOLD,16180.89,,0.9031457901000977,16,4,20,現20倉(DCA4+AI16)
2023-05-23,HOLD,16188.03,,0.9036262035369873,16,4,20,現20倉(DCA4+AI16)
2023-05-24,HOLD,16159.32,,0.8947567939758301,16,4,20,現20倉(DCA4+AI16)
2023-05-25,HOLD,16292.0,,0.9498047232627869,16,4,20,現20倉(DCA4+AI16)
2023-05-26,HOLD,16505.05,,0.9575858116149902,16,4,20,現20倉(DCA4+AI16)
2023-05-29,HOLD,16636.3,,0.9354634881019592,16,4,20,現20倉(DCA4+AI16)
2023-05-30,HOLD,16622.74,,0.9131250977516174,16,4,20,現20倉(DCA4+AI16)
2023-05-31,HOLD,16578.96,,0.9553231000900269,16,4,20,現20倉(DCA4+AI16)
2023-06-01,HOLD,16512.65,,0.9063355922698975,16,4,20,現20倉(DCA4+AI16)
2023-06-02,HOLD,16706.91,,0.9433258175849915,16,4,20,現20倉(DCA4+AI16)
2023-06-05,HOLD,16714.43,,0.9160810112953186,16,4,20,現20倉(DCA4+AI16)
2023-06-06,HOLD,16761.66,,0.8836435079574585,16,4,20,現20倉(DCA4+AI16)
2023-06-07,HOLD,16922.48,,0.8733696341514587,16,4,20,現20倉(DCA4+AI16)
2023-06-08,HOLD,16733.69,,0.9017375111579895,16,4,20,現20倉(DCA4+AI16)
2023-06-09,HOLD,16886.4,,0.8786449432373047,16,4,20,現20倉(DCA4+AI16)
2023-06-12,HOLD,16955.37,,0.9023976922035217,16,4,20,現20倉(DCA4+AI16)
2023-06-13,HOLD,17216.6,,0.9150142073631287,16,4,20,現20倉(DCA4+AI16)
2023-06-14,HOLD,17238.14,,0.8680895566940308,16,4,20,現20倉(DCA4+AI16)
2023-06-15,HOLD,17334.98,,0.9026039838790894,16,4,20,現20倉(DCA4+AI16)
2023-06-16,HOLD,17288.91,,0.9317817091941833,16,4,20,現20倉(DCA4+AI16)
2023-06-19,HOLD,17274.56,,0.8469393253326416,16,4,20,現20倉(DCA4+AI16)
2023-06-20,HOLD,17184.91,,0.8717037439346313,16,4,20,現20倉(DCA4+AI16)
2023-06-21,HOLD,17202.4,,0.8704324960708618,16,4,20,現20倉(DCA4+AI16)
2023-06-26,HOLD,17059.24,,0.9086626172065735,16,4,20,現20倉(DCA4+AI16)
2023-06-27,HOLD,16887.9,,0.9464718103408813,16,4,20,現20倉(DCA4+AI16)
2023-06-28,HOLD,16935.63,,0.9571503400802612,16,4,20,現20倉(DCA4+AI16)
2023-06-29,HOLD,16942.3,,0.9661613702774048,16,4,20,現20倉(DCA4+AI16)
2023-06-30,HOLD,16915.54,,0.9710227251052856,16,4,20,現20倉(DCA4+AI16)
2023-07-03,HOLD,17084.2,0.9999934434890747,0.9694012403488159,16,5,21,"DCA+1倉, 現21倉(DCA5+AI16)"
2023-07-04,HOLD,17140.77,0.9999934434890747,0.9619872570037842,16,5,21,現21倉(DCA5+AI16)
2023-07-05,HOLD,17056.43,0.9999934434890747,0.9424243569374084,16,5,21,現21倉(DCA5+AI16)
2023-07-06,HOLD,16762.17,0.9999934434890747,0.9587159156799316,16,5,21,現21倉(DCA5+AI16)
2023-07-07,HOLD,16664.21,0.9999934434890747,0.9590849876403809,16,5,21,現21倉(DCA5+AI16)
2023-07-10,HOLD,16652.8,0.9999934434890747,0.9651407599449158,16,5,21,現21倉(DCA5+AI16)
2023-07-11,HOLD,16898.91,0.9999934434890747,0.9682424664497375,16,5,21,現21倉(DCA5+AI16)
2023-07-12,HOLD,16962.03,0.9999934434890747,0.9642226696014404,16,5,21,現21倉(DCA5+AI16)
2023-07-13,BUY,17061.4,0.9999934434890747,0.9684850573539734,17,5,22,"AI+1倉, 現22倉(DCA5+AI17)"
2023-07-14,BUY,17283.71,0.9999934434890747,0.951693594455719,18,5,23,"AI+1倉, 現23倉(DCA5+AI18)"
2023-07-17,BUY,17334.29,0.9999934434890747,0.9227317571640015,19,5,24,"AI+1倉, 現24倉(DCA5+AI19)"
2023-07-18,BUY,17227.91,0.9999934434890747,0.9425297379493713,20,5,25,"AI+1倉, 現25倉(DCA5+AI20)"
2023-07-19,HOLD,17116.44,0.9999934434890747,0.9380003213882446,20,5,25,現25倉(DCA5+AI20)
2023-07-20,HOLD,17164.89,0.9999934434890747,0.9017353057861328,20,5,25,現25倉(DCA5+AI20)
2023-07-21,HOLD,17030.7,0.9999934434890747,0.9566792845726013,20,5,25,現25倉(DCA5+AI20)
2023-07-24,HOLD,17033.61,0.9999934434890747,0.9511608481407166,20,5,25,現25倉(DCA5+AI20)
2023-07-25,HOLD,17198.89,0.9999934434890747,0.9630822539329529,20,5,25,現25倉(DCA5+AI20)
2023-07-26,HOLD,17162.55,0.9999934434890747,0.9539883136749268,20,5,25,現25倉(DCA5+AI20)
2023-07-27,HOLD,17241.82,0.9999934434890747,0.9448097944259644,20,5,25,現25倉(DCA5+AI20)
2023-07-28,HOLD,17292.93,0.9999934434890747,0.9398320317268372,20,5,25,現25倉(DCA5+AI20)
2023-07-31,BUY,17145.43,0.9999934434890747,0.9626641273498535,21,5,26,"AI+1倉, 現26倉(DCA5+AI21)"
2023-08-01,HOLD,17212.87,,0.9355470538139343,21,5,26,現26倉(DCA5+AI21)
2023-08-02,HOLD,16893.73,,0.9677436351776123,21,5,26,現26倉(DCA5+AI21)
2023-08-04,HOLD,16843.68,,0.9603589773178101,21,5,26,現26倉(DCA5+AI21)
2023-08-07,HOLD,16996.0,,0.9613560438156128,21,5,26,現26倉(DCA5+AI21)
2023-08-08,HOLD,16877.07,,0.9675592184066772,21,5,26,現26倉(DCA5+AI21)
2023-08-09,HOLD,16870.94,,0.9613064527511597,21,5,26,現26倉(DCA5+AI21)
2023-08-10,HOLD,16634.7,,0.9695019721984863,21,5,26,現26倉(DCA5+AI21)
2023-08-11,HOLD,16601.25,,0.9667127132415771,21,5,26,現26倉(DCA5+AI21)
2023-08-14,HOLD,16393.66,,0.9736936092376709,21,5,26,現26倉(DCA5+AI21)
2023-08-15,HOLD,16454.8,,0.9705617427825928,21,5,26,現26倉(DCA5+AI21)
2023-08-16,HOLD,16446.78,,0.9687733054161072,21,5,26,現26倉(DCA5+AI21)
2023-08-17,HOLD,16516.66,,0.9749714732170105,21,5,26,現26倉(DCA5+AI21)
2023-08-18,HOLD,16381.31,,0.972970724105835,21,5,26,現26倉(DCA5+AI21)
2023-08-21,HOLD,16381.49,,0.9568778276443481,21,5,26,現26倉(DCA5+AI21)
2023-08-22,HOLD,16437.61,,0.9652469754219055,21,5,26,現26倉(DCA5+AI21)
2023-08-23,HOLD,16576.9,,0.9583555459976196,21,5,26,現26倉(DCA5+AI21)
2023-08-24,HOLD,16770.87,,0.9687252044677734,21,5,26,現26倉(DCA5+AI21)
2023-08-25,HOLD,16481.58,,0.9463517665863037,21,5,26,現26倉(DCA5+AI21)
2023-08-28,HOLD,16509.26,,0.926520049571991,21,5,26,現26倉(DCA5+AI21)
2023-08-29,HOLD,16623.65,,0.9292687773704529,21,5,26,現26倉(DCA5+AI21)
2023-08-30,HOLD,16719.82,,0.935896098613739,21,5,26,現26倉(DCA5+AI21)
2023-08-31,HOLD,16634.51,,0.9543935656547546,21,5,26,現26倉(DCA5+AI21)
2023-09-01,HOLD,16644.94,,0.9336722493171692,21,5,26,現26倉(DCA5+AI21)
2023-09-04,HOLD,16789.69,,0.8917757272720337,21,5,26,現26倉(DCA5+AI21)
2023-09-05,HOLD,16791.61,,0.8986464142799377,21,5,26,現26倉(DCA5+AI21)
2023-09-06,HOLD,16738.16,,0.9033359289169312,21,5,26,現26倉(DCA5+AI21)
2023-09-07,HOLD,16619.14,,0.8985716104507446,21,5,26,現26倉(DCA5+AI21)
2023-09-08,HOLD,16576.02,,0.9320364594459534,21,5,26,現26倉(DCA5+AI21)
2023-09-11,HOLD,16432.95,,0.9677062630653381,21,5,26,現26倉(DCA5+AI21)
2023-09-12,HOLD,16572.71,,0.9642234444618225,21,5,26,現26倉(DCA5+AI21)
2023-09-13,HOLD,16581.51,,0.9655133485794067,21,5,26,現26倉(DCA5+AI21)
2023-09-14,HOLD,16807.56,,0.9562456011772156,21,5,26,現26倉(DCA5+AI21)
2023-09-15,HOLD,16920.92,,0.9662157893180847,21,5,26,現26倉(DCA5+AI21)
2023-09-18,HOLD,16698.24,,0.9260269999504089,21,5,26,現26倉(DCA5+AI21)
2023-09-19,HOLD,16636.32,,0.9288091063499451,21,5,26,現26倉(DCA5+AI21)
2023-09-20,HOLD,16534.75,,0.9539406895637512,21,5,26,現26倉(DCA5+AI21)
2023-09-21,HOLD,16316.67,,0.96975177526474,21,5,26,現26倉(DCA5+AI21)
2023-09-22,HOLD,16344.48,,0.9701237678527832,21,5,26,現26倉(DCA5+AI21)
2023-09-25,HOLD,16452.23,,0.9646230340003967,21,5,26,現26倉(DCA5+AI21)
2023-09-26,HOLD,16276.07,,0.9709814786911011,21,5,26,現26倉(DCA5+AI21)
2023-09-27,HOLD,16310.36,,0.9668228030204773,21,5,26,現26倉(DCA5+AI21)
2023-09-28,HOLD,16353.74,,0.9746169447898865,21,5,26,現26倉(DCA5+AI21)
2023-10-02,HOLD,16557.31,,0.9739243388175964,21,5,26,現26倉(DCA5+AI21)
2023-10-03,HOLD,16454.34,,0.9645869731903076,21,5,26,現26倉(DCA5+AI21)
2023-10-04,HOLD,16273.38,,0.9598610997200012,21,5,26,現26倉(DCA5+AI21)
2023-10-05,HOLD,16453.52,,0.958266019821167,21,5,26,現26倉(DCA5+AI21)
2023-10-06,HOLD,16520.57,,0.9404472708702087,21,5,26,現26倉(DCA5+AI21)
2023-10-11,HOLD,16672.03,,0.9658645391464233,21,5,26,現26倉(DCA5+AI21)
2023-10-12,HOLD,16825.91,,0.9255279898643494,21,5,26,現26倉(DCA5+AI21)
2023-10-13,HOLD,16782.57,,0.9186726212501526,21,5,26,現26倉(DCA5+AI21)
2023-10-16,HOLD,16652.24,,0.8849987983703613,21,5,26,現26倉(DCA5+AI21)
2023-10-17,HOLD,16642.55,,0.920220136642456,21,5,26,現26倉(DCA5+AI21)
2023-10-18,HOLD,16440.91,,0.9664096832275391,21,5,26,現26倉(DCA5+AI21)
2023-10-19,HOLD,16452.73,,0.9572016596794128,21,5,26,現26倉(DCA5+AI21)
2023-10-20,HOLD,16440.72,,0.9702926874160767,21,5,26,現26倉(DCA5+AI21)
2023-10-23,HOLD,16251.36,,0.9671698212623596,21,5,26,現26倉(DCA5+AI21)
2023-10-24,HOLD,16309.76,,0.9708018898963928,21,5,26,現26倉(DCA5+AI21)
2023-10-25,HOLD,16358.89,,0.973223090171814,21,5,26,現26倉(DCA5+AI21)
2023-10-26,HOLD,16073.74,,0.9753818511962891,21,5,26,現26倉(DCA5+AI21)
2023-10-27,HOLD,16134.61,,0.9693088531494141,21,5,26,現26倉(DCA5+AI21)
2023-10-30,HOLD,16149.68,,0.972615659236908,21,5,26,現26倉(DCA5+AI21)
2023-10-31,HOLD,16001.27,,0.9785236120223999,21,5,26,現26倉(DCA5+AI21)
2023-11-01,HOLD,16038.56,,0.9721802473068237,21,5,26,現26倉(DCA5+AI21)
2023-11-02,HOLD,16396.95,,0.9734083414077759,21,5,26,現26倉(DCA5+AI21)
2023-11-03,HOLD,16507.65,,0.9574506282806396,21,5,26,現26倉(DCA5+AI21)
2023-11-06,HOLD,16649.36,,0.9299286007881165,21,5,26,現26倉(DCA5+AI21)
2023-11-07,HOLD,16684.95,,0.8662687540054321,21,5,26,現26倉(DCA5+AI21)
2023-11-08,HOLD,16740.83,,0.9134965538978577,21,5,26,現26倉(DCA5+AI21)
2023-11-09,HOLD,16745.65,,0.887602686882019,21,5,26,現26倉(DCA5+AI21)
2023-11-10,HOLD,16682.67,,0.8767979145050049,21,5,26,現26倉(DCA5+AI21)
2023-11-13,HOLD,16839.29,,0.9287365078926086,21,5,26,現26倉(DCA5+AI21)
2023-11-14,HOLD,16915.71,,0.9247526526451111,21,5,26,現26倉(DCA5+AI21)
2023-11-15,HOLD,17128.78,,0.9582368731498718,21,5,26,現26倉(DCA5+AI21)
2023-11-16,HOLD,17171.18,,0.9121299982070923,21,5,26,現26倉(DCA5+AI21)
2023-11-17,HOLD,17208.95,,0.9156423807144165,21,5,26,現26倉(DCA5+AI21)
2023-11-20,HOLD,17210.47,,0.9144659042358398,21,5,26,現26倉(DCA5+AI21)
2023-11-21,HOLD,17416.7,,0.9369561672210693,21,5,26,現26倉(DCA5+AI21)
2023-11-22,HOLD,17310.26,,0.905329167842865,21,5,26,現26倉(DCA5+AI21)
2023-11-23,HOLD,17294.55,,0.9037714004516602,21,5,26,現26倉(DCA5+AI21)
2023-11-24,HOLD,17287.42,,0.895538330078125,21,5,26,現26倉(DCA5+AI21)
2023-11-27,HOLD,17137.42,,0.9457883238792419,21,5,26,現26倉(DCA5+AI21)
2023-11-28,HOLD,17341.25,,0.9533213376998901,21,5,26,現26倉(DCA5+AI21)
2023-11-29,HOLD,17370.56,,0.9587098956108093,21,5,26,現26倉(DCA5+AI21)
2023-11-30,HOLD,17433.85,,0.953193187713623,21,5,26,現26倉(DCA5+AI21)
2023-12-01,HOLD,17438.35,,0.8995603322982788,21,5,26,現26倉(DCA5+AI21)
2023-12-04,HOLD,17421.48,,0.9196861386299133,21,5,26,現26倉(DCA5+AI21)
2023-12-05,HOLD,17328.01,,0.9276692867279053,21,5,26,現26倉(DCA5+AI21)
2023-12-06,HOLD,17360.72,,0.9368468523025513,21,5,26,現26倉(DCA5+AI21)
2023-12-07,HOLD,17278.74,,0.952032208442688,21,5,26,現26倉(DCA5+AI21)
2023-12-08,HOLD,17383.99,,0.9548760652542114,21,5,26,現26倉(DCA5+AI21)
2023-12-11,HOLD,17418.34,,0.9508571028709412,21,5,26,現26倉(DCA5+AI21)
2023-12-12,HOLD,17450.63,,0.9515625238418579,21,5,26,現26倉(DCA5+AI21)
2023-12-13,HOLD,17468.93,,0.9397839903831482,21,5,26,現26倉(DCA5+AI21)
2023-12-14,HOLD,17653.11,,0.9530885815620422,21,5,26,現26倉(DCA5+AI21)
2023-12-15,HOLD,17673.87,,0.9571281671524048,21,5,26,現26倉(DCA5+AI21)
2023-12-18,HOLD,17652.03,,0.9163012504577637,21,5,26,現26倉(DCA5+AI21)
2023-12-19,HOLD,17576.55,,0.924761950969696,21,5,26,現26倉(DCA5+AI21)
2023-12-20,HOLD,17635.2,,0.9265096187591553,21,5,26,現26倉(DCA5+AI21)
2023-12-21,HOLD,17543.74,,0.9453649520874023,21,5,26,現26倉(DCA5+AI21)
2023-12-22,HOLD,17596.63,,0.9347853064537048,21,5,26,現26倉(DCA5+AI21)
2023-12-25,HOLD,17604.84,,0.9203781485557556,21,5,26,現26倉(DCA5+AI21)
2023-12-26,HOLD,17751.73,,0.908216655254364,21,5,26,現26倉(DCA5+AI21)
2023-12-27,HOLD,17891.5,,0.9079716205596924,21,5,26,現26倉(DCA5+AI21)
2023-12-28,HOLD,17910.37,,0.8625983595848083,21,5,26,現26倉(DCA5+AI21)
2023-12-29,HOLD,17930.81,,0.8556790947914124,21,5,26,現26倉(DCA5+AI21)
2024-01-02,BUY,17853.76,0.9999934434890747,0.8747949004173279,22,6,28,"DCA+1倉, AI+1倉, 現28倉(DCA6+AI22)"
