date,ai_action,price,ai_buy_conf,ai_sell_conf,ai_position_count,dca_position_count,total_position_count,note
2024-01-03,HOLD,17559.31,0.9999934434890747,0.9387075304985046,22,6,28,現28倉(DCA6+AI22)
2024-01-04,HOLD,17549.65,0.9999934434890747,0.9521272778511047,22,6,28,現28倉(DCA6+AI22)
2024-01-05,HOLD,17519.14,0.9999934434890747,0.9646097421646118,22,6,28,現28倉(DCA6+AI22)
2024-01-08,HOLD,17572.66,0.9999934434890747,0.967303991317749,22,6,28,現28倉(DCA6+AI22)
2024-01-09,HOLD,17535.49,0.9999934434890747,0.9755228757858276,22,6,28,現28倉(DCA6+AI22)
2024-01-10,HOLD,17465.63,0.9999934434890747,0.97016441822052,22,6,28,現28倉(DCA6+AI22)
2024-01-11,HOLD,17545.32,0.9999934434890747,0.9756989479064941,22,6,28,現28倉(DCA6+AI22)
2024-01-12,HOLD,17512.83,0.9999934434890747,0.9747635126113892,22,6,28,現28倉(DCA6+AI22)
2024-01-15,HOLD,17546.82,0.9999934434890747,0.9736077189445496,22,6,28,現28倉(DCA6+AI22)
2024-01-16,HOLD,17346.87,0.9999934434890747,0.9770759344100952,22,6,28,現28倉(DCA6+AI22)
2024-01-17,HOLD,17161.79,0.9999934434890747,0.9811583757400513,22,6,28,現28倉(DCA6+AI22)
2024-01-18,HOLD,17227.79,0.9999934434890747,0.9749935865402222,22,6,28,現28倉(DCA6+AI22)
2024-01-19,HOLD,17681.52,0.9999934434890747,0.9800170660018921,22,6,28,現28倉(DCA6+AI22)
2024-01-22,BUY,17815.1,0.9999934434890747,0.9696500301361084,23,6,29,"AI+1倉, 現29倉(DCA6+AI23)"
2024-01-23,BUY,17874.59,0.9999934434890747,0.9198617935180664,24,6,30,"AI+1倉, 現30倉(DCA6+AI24)"
2024-01-24,BUY,17875.83,0.9999934434890747,0.8772891163825989,25,6,31,"AI+1倉, 現31倉(DCA6+AI25)"
2024-01-25,BUY,18002.62,0.9999934434890747,0.8787752389907837,26,6,32,"AI+1倉, 現32倉(DCA6+AI26)"
2024-01-26,BUY,17995.03,0.9999934434890747,0.8288214802742004,27,6,33,"AI+1倉, 現33倉(DCA6+AI27)"
2024-01-29,BUY,18119.63,0.9999934434890747,0.767616331577301,28,6,34,"AI+1倉, 現34倉(DCA6+AI28)"
2024-01-30,BUY,18034.63,0.9999934434890747,0.8683127760887146,29,6,35,"AI+1倉, 現35倉(DCA6+AI29)"
2024-01-31,HOLD,17889.56,0.9999934434890747,0.8921915292739868,29,6,35,現35倉(DCA6+AI29)
2024-02-01,HOLD,17968.11,0.9999934434890747,0.9373562335968018,29,7,36,"DCA+1倉, 現36倉(DCA7+AI29)"
2024-02-02,HOLD,18059.93,0.9999934434890747,0.9446258544921875,29,7,36,現36倉(DCA7+AI29)
2024-02-05,HOLD,18096.07,0.9999934434890747,0.9396224617958069,29,7,36,現36倉(DCA7+AI29)
2024-02-15,BUY,18644.57,0.9999934434890747,0.9672776460647583,30,7,37,"AI+1倉, 現37倉(DCA7+AI30)"
2024-02-16,HOLD,18607.25,0.9999934434890747,0.9356825351715088,30,7,37,現37倉(DCA7+AI30)
2024-02-19,HOLD,18635.8,0.9999934434890747,0.9173277020454407,30,7,37,現37倉(DCA7+AI30)
2024-02-20,BUY,18753.16,0.9999934434890747,0.8949456810951233,31,7,38,"AI+1倉, 現38倉(DCA7+AI31)"
2024-02-21,HOLD,18676.31,0.9999934434890747,0.8851039409637451,31,7,38,現38倉(DCA7+AI31)
2024-02-22,BUY,18852.78,0.9999934434890747,0.9082990884780884,32,7,39,"AI+1倉, 現39倉(DCA7+AI32)"
2024-02-23,BUY,18889.19,0.9999934434890747,0.9157382249832153,33,7,40,"AI+1倉, 現40倉(DCA7+AI33)"
2024-02-26,HOLD,18948.05,0.9999934434890747,0.8558107018470764,33,7,40,現40倉(DCA7+AI33)
2024-02-27,BUY,18854.41,0.9999934434890747,0.9305864572525024,34,7,41,"AI+1倉, 現41倉(DCA7+AI34)"
2024-02-29,HOLD,18966.77,0.9999934434890747,0.9227241277694702,34,7,41,現41倉(DCA7+AI34)
2024-03-01,HOLD,18935.93,,0.9228078126907349,34,7,41,現41倉(DCA7+AI34)
2024-03-04,HOLD,19305.31,,0.9381476044654846,34,7,41,現41倉(DCA7+AI34)
2024-03-05,HOLD,19386.92,,0.9117060303688049,34,7,41,現41倉(DCA7+AI34)
2024-03-06,HOLD,19499.45,,0.8691149353981018,34,7,41,現41倉(DCA7+AI34)
2024-03-07,HOLD,19693.52,,0.9141809940338135,34,7,41,現41倉(DCA7+AI34)
2024-03-08,HOLD,19785.32,,0.9387435913085938,34,7,41,現41倉(DCA7+AI34)
2024-03-11,HOLD,19726.08,,0.8791439533233643,34,7,41,現41倉(DCA7+AI34)
2024-03-12,HOLD,19914.55,,0.9069508910179138,34,7,41,現41倉(DCA7+AI34)
2024-03-13,HOLD,19928.51,,0.9323657155036926,34,7,41,現41倉(DCA7+AI34)
2024-03-14,HOLD,19937.92,,0.905717134475708,34,7,41,現41倉(DCA7+AI34)
2024-03-15,HOLD,19682.5,,0.9361817836761475,34,7,41,現41倉(DCA7+AI34)
2024-03-18,HOLD,19879.85,,0.9077655673027039,34,7,41,現41倉(DCA7+AI34)
2024-03-19,HOLD,19857.2,,0.9405043125152588,34,7,41,現41倉(DCA7+AI34)
2024-03-20,HOLD,19784.45,,0.9579359889030457,34,7,41,現41倉(DCA7+AI34)
2024-03-21,HOLD,20199.09,,0.9403625130653381,34,7,41,現41倉(DCA7+AI34)
2024-03-22,HOLD,20228.43,,0.9296669363975525,34,7,41,現41倉(DCA7+AI34)
2024-03-25,HOLD,20192.25,,0.797755777835846,34,7,41,現41倉(DCA7+AI34)
2024-03-26,HOLD,20126.49,,0.904112696647644,34,7,41,現41倉(DCA7+AI34)
2024-03-27,HOLD,20200.12,,0.8581382632255554,34,7,41,現41倉(DCA7+AI34)
2024-03-28,HOLD,20146.55,,0.8907285332679749,34,7,41,現41倉(DCA7+AI34)
2024-03-29,HOLD,20294.45,,0.9061921238899231,34,7,41,現41倉(DCA7+AI34)
2024-04-01,HOLD,20222.33,,0.8566423058509827,34,7,41,現41倉(DCA7+AI34)
2024-04-02,HOLD,20466.57,,0.8425396680831909,34,7,41,現41倉(DCA7+AI34)
2024-04-03,HOLD,20337.6,,0.8562159538269043,34,7,41,現41倉(DCA7+AI34)
2024-04-08,HOLD,20417.7,,0.8486404418945312,34,7,41,現41倉(DCA7+AI34)
2024-04-09,HOLD,20796.2,,0.8663532137870789,34,7,41,現41倉(DCA7+AI34)
2024-04-10,HOLD,20763.53,,0.8368306756019592,34,7,41,現41倉(DCA7+AI34)
2024-04-11,HOLD,20753.22,,0.8517638444900513,34,7,41,現41倉(DCA7+AI34)
2024-04-12,HOLD,20736.57,,0.8817923665046692,34,7,41,現41倉(DCA7+AI34)
2024-04-15,HOLD,20449.77,,0.9158650040626526,34,7,41,現41倉(DCA7+AI34)
2024-04-16,HOLD,19901.96,,0.9640362858772278,34,7,41,現41倉(DCA7+AI34)
2024-04-17,HOLD,20213.33,,0.955814003944397,34,7,41,現41倉(DCA7+AI34)
2024-04-18,HOLD,20301.2,,0.9585207104682922,34,7,41,現41倉(DCA7+AI34)
2024-04-19,HOLD,19527.12,,0.9807363748550415,34,7,41,現41倉(DCA7+AI34)
2024-04-22,HOLD,19411.22,0.9999934434890747,0.9716430902481079,34,7,41,現41倉(DCA7+AI34)
2024-04-23,HOLD,19599.28,,0.9611788988113403,34,7,41,現41倉(DCA7+AI34)
2024-04-24,HOLD,20131.74,,0.9655898213386536,34,7,41,現41倉(DCA7+AI34)
2024-04-25,HOLD,19857.42,,0.9535792469978333,34,7,41,現41倉(DCA7+AI34)
2024-04-26,HOLD,20120.51,,0.9399793744087219,34,7,41,現41倉(DCA7+AI34)
2024-04-29,HOLD,20495.52,,0.9169593453407288,34,7,41,現41倉(DCA7+AI34)
2024-04-30,HOLD,20396.6,,0.8541340827941895,34,7,41,現41倉(DCA7+AI34)
2024-05-02,HOLD,20222.44,0.9999934434890747,0.8591306805610657,34,8,42,"DCA+1倉, 現42倉(DCA8+AI34)"
2024-05-03,HOLD,20330.32,0.9999934434890747,0.8842300176620483,34,8,42,現42倉(DCA8+AI34)
2024-05-06,BUY,20523.31,0.9999934434890747,0.8706144690513611,35,8,43,"AI+1倉, 現43倉(DCA8+AI35)"
2024-05-07,BUY,20653.53,0.9999934434890747,0.8839330077171326,36,8,44,"AI+1倉, 現44倉(DCA8+AI36)"
2024-05-08,BUY,20700.51,0.9999934434890747,0.8438719511032104,37,8,45,"AI+1倉, 現45倉(DCA8+AI37)"
2024-05-09,BUY,20560.77,0.9999934434890747,0.8716089725494385,38,8,46,"AI+1倉, 現46倉(DCA8+AI38)"
2024-05-10,BUY,20708.84,0.9999934434890747,0.875710129737854,39,8,47,"AI+1倉, 現47倉(DCA8+AI39)"
2024-05-13,BUY,20857.71,0.9999934434890747,0.8950241804122925,40,8,48,"AI+1倉, 現48倉(DCA8+AI40)"
2024-05-14,BUY,20985.85,0.9999934434890747,0.9049631953239441,41,8,49,"AI+1倉, 現49倉(DCA8+AI41)"
2024-05-15,HOLD,21147.21,,0.8959373831748962,41,8,49,現49倉(DCA8+AI41)
2024-05-16,HOLD,21304.26,,0.9149185419082642,41,8,49,現49倉(DCA8+AI41)
2024-05-17,HOLD,21258.47,,0.8593247532844543,41,8,49,現49倉(DCA8+AI41)
2024-05-20,HOLD,21271.63,,0.9048985838890076,41,8,49,現49倉(DCA8+AI41)
2024-05-21,HOLD,21236.75,,0.871269166469574,41,8,49,現49倉(DCA8+AI41)
2024-05-22,HOLD,21551.83,,0.9102511405944824,41,8,49,現49倉(DCA8+AI41)
2024-05-23,HOLD,21607.43,,0.9243324398994446,41,8,49,現49倉(DCA8+AI41)
2024-05-24,HOLD,21565.34,,0.855706512928009,41,8,49,現49倉(DCA8+AI41)
2024-05-27,HOLD,21803.77,,0.8766098022460938,41,8,49,現49倉(DCA8+AI41)
2024-05-28,HOLD,21858.41,,0.8759295344352722,41,8,49,現49倉(DCA8+AI41)
2024-05-29,HOLD,21662.5,,0.8888558149337769,41,8,49,現49倉(DCA8+AI41)
2024-05-30,HOLD,21364.48,,0.9115838408470154,41,8,49,現49倉(DCA8+AI41)
2024-05-31,HOLD,21174.22,,0.9722112417221069,41,8,49,現49倉(DCA8+AI41)
2024-06-03,HOLD,21536.76,,0.9579307436943054,41,8,49,現49倉(DCA8+AI41)
2024-06-04,HOLD,21356.62,,0.958606481552124,41,8,49,現49倉(DCA8+AI41)
2024-06-05,HOLD,21484.88,,0.9383962154388428,41,8,49,現49倉(DCA8+AI41)
2024-06-06,HOLD,21902.7,,0.9500684142112732,41,8,49,現49倉(DCA8+AI41)
2024-06-07,HOLD,21858.38,,0.9072135090827942,41,8,49,現49倉(DCA8+AI41)
2024-06-11,HOLD,21792.12,,0.8895634412765503,41,8,49,現49倉(DCA8+AI41)
2024-06-12,HOLD,22048.96,,0.8663439154624939,41,8,49,現49倉(DCA8+AI41)
2024-06-13,HOLD,22312.04,,0.8884424567222595,41,8,49,現49倉(DCA8+AI41)
2024-06-14,HOLD,22504.72,,0.8236024975776672,41,8,49,現49倉(DCA8+AI41)
2024-06-17,HOLD,22496.53,,0.7774245738983154,41,8,49,現49倉(DCA8+AI41)
2024-06-18,HOLD,22757.43,,0.8112125396728516,41,8,49,現49倉(DCA8+AI41)
2024-06-19,HOLD,23209.54,,0.8681563138961792,41,8,49,現49倉(DCA8+AI41)
2024-06-20,HOLD,23406.1,,0.8096306920051575,41,8,49,現49倉(DCA8+AI41)
2024-06-21,HOLD,23253.39,,0.879891574382782,41,8,49,現49倉(DCA8+AI41)
2024-06-24,HOLD,22813.7,,0.8656416535377502,41,8,49,現49倉(DCA8+AI41)
2024-06-25,HOLD,22875.97,,0.8686853647232056,41,8,49,現49倉(DCA8+AI41)
2024-06-26,HOLD,22986.69,,0.8745113015174866,41,8,49,現49倉(DCA8+AI41)
2024-06-27,HOLD,22905.98,,0.8850520253181458,41,8,49,現49倉(DCA8+AI41)
2024-06-28,HOLD,23032.25,,0.9065810441970825,41,8,49,現49倉(DCA8+AI41)
2024-07-01,HOLD,23058.57,,0.9080553650856018,41,8,49,現49倉(DCA8+AI41)
2024-07-02,HOLD,22879.37,,0.9237463474273682,41,8,49,現49倉(DCA8+AI41)
2024-07-03,HOLD,23172.43,,0.9311656951904297,41,8,49,現49倉(DCA8+AI41)
2024-07-04,HOLD,23522.53,,0.9051508903503418,41,8,49,現49倉(DCA8+AI41)
2024-07-05,HOLD,23556.59,,0.8460668921470642,41,8,49,現49倉(DCA8+AI41)
2024-07-08,HOLD,23878.15,,0.8670192360877991,41,8,49,現49倉(DCA8+AI41)
2024-07-09,HOLD,23900.08,,0.8523169159889221,41,8,49,現49倉(DCA8+AI41)
2024-07-10,HOLD,24007.08,,0.8299037218093872,41,8,49,現49倉(DCA8+AI41)
2024-07-11,HOLD,24390.03,,0.8320379257202148,41,8,49,現49倉(DCA8+AI41)
2024-07-12,HOLD,23916.93,,0.867747962474823,41,8,49,現49倉(DCA8+AI41)
2024-07-15,HOLD,23879.36,,0.8347163796424866,41,8,49,現49倉(DCA8+AI41)
2024-07-16,HOLD,23997.25,,0.8847498297691345,41,8,49,現49倉(DCA8+AI41)
2024-07-17,HOLD,23769.82,,0.9272042512893677,41,8,49,現49倉(DCA8+AI41)
2024-07-18,HOLD,23398.47,,0.9577638506889343,41,8,49,現49倉(DCA8+AI41)
2024-07-19,HOLD,22869.26,,0.9680188298225403,41,8,49,現49倉(DCA8+AI41)
2024-07-22,HOLD,22256.99,,0.9723648428916931,41,8,49,現49倉(DCA8+AI41)
2024-07-23,HOLD,22871.84,,0.9595129489898682,41,8,49,現49倉(DCA8+AI41)
2024-07-26,HOLD,22119.21,,0.9689190983772278,41,8,49,現49倉(DCA8+AI41)
2024-07-29,HOLD,22164.49,,0.961811900138855,41,8,49,現49倉(DCA8+AI41)
2024-07-30,HOLD,22223.57,,0.9592175483703613,41,8,49,現49倉(DCA8+AI41)
2024-07-31,HOLD,22199.35,,0.9598149657249451,41,8,49,現49倉(DCA8+AI41)
2024-08-01,HOLD,22642.1,,0.9587186574935913,41,8,49,現49倉(DCA8+AI41)
2024-08-02,HOLD,21638.09,,0.9690212607383728,41,8,49,現49倉(DCA8+AI41)
2024-08-05,HOLD,19830.88,,0.9799961447715759,41,8,49,現49倉(DCA8+AI41)
2024-08-06,HOLD,20501.02,,0.9795857071876526,41,8,49,現49倉(DCA8+AI41)
2024-08-07,HOLD,21295.28,,0.9664702415466309,41,8,49,現49倉(DCA8+AI41)
2024-08-08,HOLD,20870.1,,0.959317147731781,41,8,49,現49倉(DCA8+AI41)
2024-08-09,HOLD,21469.0,,0.9527197480201721,41,8,49,現49倉(DCA8+AI41)
2024-08-12,HOLD,21773.26,,0.9137207269668579,41,8,49,現49倉(DCA8+AI41)
2024-08-13,HOLD,21796.57,,0.8993390798568726,41,8,49,現49倉(DCA8+AI41)
2024-08-14,HOLD,22027.25,,0.905721127986908,41,8,49,現49倉(DCA8+AI41)
2024-08-15,HOLD,21895.17,,0.8334072232246399,41,8,49,現49倉(DCA8+AI41)
2024-08-16,HOLD,22349.33,,0.8492349982261658,41,8,49,現49倉(DCA8+AI41)
2024-08-19,HOLD,22409.63,,0.7195431590080261,41,8,49,現49倉(DCA8+AI41)
2024-08-20,HOLD,22429.1,,0.7746820449829102,41,8,49,現49倉(DCA8+AI41)
2024-08-21,HOLD,22237.89,,0.8109135031700134,41,8,49,現49倉(DCA8+AI41)
2024-08-22,HOLD,22148.83,,0.7908031344413757,41,8,49,現49倉(DCA8+AI41)
2024-08-23,HOLD,22158.05,,0.8756276369094849,41,8,49,現49倉(DCA8+AI41)
2024-08-26,HOLD,22240.12,,0.9100137948989868,41,8,49,現49倉(DCA8+AI41)
2024-08-27,HOLD,22185.0,,0.8931830525398254,41,8,49,現49倉(DCA8+AI41)
2024-08-28,HOLD,22370.66,,0.9210602641105652,41,8,49,現49倉(DCA8+AI41)
2024-08-29,HOLD,22201.85,,0.9243656396865845,41,8,49,現49倉(DCA8+AI41)
2024-08-30,HOLD,22268.09,,0.9386559724807739,41,8,49,現49倉(DCA8+AI41)
2024-09-02,HOLD,22235.1,,0.9202333688735962,41,8,49,現49倉(DCA8+AI41)
2024-09-03,HOLD,22092.21,,0.9216691851615906,41,8,49,現49倉(DCA8+AI41)
2024-09-04,HOLD,21092.75,,0.9777044057846069,41,8,49,現49倉(DCA8+AI41)
2024-09-05,HOLD,21187.71,,0.9633864760398865,41,8,49,現49倉(DCA8+AI41)
2024-09-06,HOLD,21435.19,,0.9587880373001099,41,8,49,現49倉(DCA8+AI41)
2024-09-09,HOLD,21144.44,,0.9673773646354675,41,8,49,現49倉(DCA8+AI41)
2024-09-10,HOLD,21064.08,,0.9712807536125183,41,8,49,現49倉(DCA8+AI41)
2024-09-11,HOLD,21031.0,,0.9605634212493896,41,8,49,現49倉(DCA8+AI41)
2024-09-12,HOLD,21653.25,,0.9663429856300354,41,8,49,現49倉(DCA8+AI41)
2024-09-13,HOLD,21759.65,,0.9516980051994324,41,8,49,現49倉(DCA8+AI41)
2024-09-16,HOLD,21850.08,,0.9142836928367615,41,8,49,現49倉(DCA8+AI41)
2024-09-18,HOLD,21678.84,,0.931892991065979,41,8,49,現49倉(DCA8+AI41)
2024-09-19,HOLD,22042.69,,0.9079748392105103,41,8,49,現49倉(DCA8+AI41)
2024-09-20,HOLD,22159.42,,0.9428976774215698,41,8,49,現49倉(DCA8+AI41)
2024-09-23,HOLD,22285.53,,0.8407821655273438,41,8,49,現49倉(DCA8+AI41)
2024-09-24,HOLD,22431.78,,0.876424252986908,41,8,49,現49倉(DCA8+AI41)
2024-09-25,HOLD,22761.6,,0.9206026792526245,41,8,49,現49倉(DCA8+AI41)
2024-09-26,HOLD,22858.81,,0.9055082201957703,41,8,49,現49倉(DCA8+AI41)
2024-09-27,HOLD,22822.79,,0.9164470434188843,41,8,49,現49倉(DCA8+AI41)
2024-09-30,HOLD,22224.54,,0.9417707324028015,41,8,49,現49倉(DCA8+AI41)
2024-10-01,HOLD,22390.39,,0.9048393368721008,41,8,49,現49倉(DCA8+AI41)
2024-10-04,HOLD,22302.71,,0.9663494229316711,41,8,49,現49倉(DCA8+AI41)
2024-10-07,HOLD,22702.56,,0.9652650356292725,41,8,49,現49倉(DCA8+AI41)
2024-10-08,HOLD,22611.39,,0.9602412581443787,41,8,49,現49倉(DCA8+AI41)
2024-10-09,HOLD,22659.08,,0.9575254917144775,41,8,49,現49倉(DCA8+AI41)
2024-10-11,HOLD,22901.64,,0.9412962198257446,41,8,49,現49倉(DCA8+AI41)
2024-10-14,HOLD,22975.29,,0.9122704863548279,41,8,49,現49倉(DCA8+AI41)
2024-10-15,HOLD,23292.04,,0.9173749685287476,41,8,49,現49倉(DCA8+AI41)
2024-10-16,HOLD,23010.98,,0.9209679365158081,41,8,49,現49倉(DCA8+AI41)
2024-10-17,HOLD,23053.84,,0.8885858058929443,41,8,49,現49倉(DCA8+AI41)
2024-10-18,HOLD,23487.27,,0.9351140260696411,41,8,49,現49倉(DCA8+AI41)
2024-10-21,HOLD,23542.53,,0.8522232174873352,41,8,49,現49倉(DCA8+AI41)
2024-10-22,HOLD,23535.43,,0.8542024493217468,41,8,49,現49倉(DCA8+AI41)
2024-10-23,HOLD,23334.76,,0.8461175560951233,41,8,49,現49倉(DCA8+AI41)
2024-10-24,HOLD,23192.52,,0.9149644374847412,41,8,49,現49倉(DCA8+AI41)
2024-10-25,HOLD,23348.45,,0.887394368648529,41,8,49,現49倉(DCA8+AI41)
2024-10-28,HOLD,23198.07,,0.9345859289169312,41,8,49,現49倉(DCA8+AI41)
2024-10-29,HOLD,22926.59,,0.9454450011253357,41,8,49,現49倉(DCA8+AI41)
2024-10-30,HOLD,22820.43,,0.9582403898239136,41,8,49,現49倉(DCA8+AI41)
2024-11-01,HOLD,22780.08,,0.9696019291877747,41,8,49,現49倉(DCA8+AI41)
2024-11-04,HOLD,22965.39,,0.9491527080535889,41,8,49,現49倉(DCA8+AI41)
2024-11-05,HOLD,23106.79,,0.9342895150184631,41,8,49,現49倉(DCA8+AI41)
2024-11-06,HOLD,23217.38,,0.9419273138046265,41,8,49,現49倉(DCA8+AI41)
2024-11-07,HOLD,23408.82,,0.9256688952445984,41,8,49,現49倉(DCA8+AI41)
2024-11-08,HOLD,23553.89,,0.9163090586662292,41,8,49,現49倉(DCA8+AI41)
2024-11-11,HOLD,23529.64,,0.8538432717323303,41,8,49,現49倉(DCA8+AI41)
2024-11-12,HOLD,22981.77,,0.9327189326286316,41,8,49,現49倉(DCA8+AI41)
2024-11-13,HOLD,22860.23,,0.9242697954177856,41,8,49,現49倉(DCA8+AI41)
2024-11-14,HOLD,22715.38,,0.9538701772689819,41,8,49,現49倉(DCA8+AI41)
2024-11-15,HOLD,22742.77,,0.9649379253387451,41,8,49,現49倉(DCA8+AI41)
2024-11-18,HOLD,22546.54,,0.9684168696403503,41,8,49,現49倉(DCA8+AI41)
2024-11-19,HOLD,22848.8,,0.9690679907798767,41,8,49,現49倉(DCA8+AI41)
2024-11-20,HOLD,22688.36,,0.9735100865364075,41,8,49,現49倉(DCA8+AI41)
2024-11-21,HOLD,22555.66,,0.9686611890792847,41,8,49,現49倉(DCA8+AI41)
2024-11-22,HOLD,22904.32,,0.9667254090309143,41,8,49,現49倉(DCA8+AI41)
2024-11-25,HOLD,22948.37,,0.9698563814163208,41,8,49,現49倉(DCA8+AI41)
2024-11-26,HOLD,22678.76,,0.9456174373626709,41,8,49,現49倉(DCA8+AI41)
2024-11-27,HOLD,22334.78,,0.963697075843811,41,8,49,現49倉(DCA8+AI41)
2024-11-28,HOLD,22298.9,,0.9596877098083496,41,8,49,現49倉(DCA8+AI41)
2024-11-29,HOLD,22262.5,,0.9645333290100098,41,8,49,現49倉(DCA8+AI41)
2024-12-02,HOLD,22736.93,,0.9599630236625671,41,8,49,現49倉(DCA8+AI41)
2024-12-03,HOLD,23027.46,,0.9568018317222595,41,8,49,現49倉(DCA8+AI41)
2024-12-04,HOLD,23255.33,,0.9141454100608826,41,8,49,現49倉(DCA8+AI41)
2024-12-05,HOLD,23267.94,,0.8703963160514832,41,8,49,現49倉(DCA8+AI41)
2024-12-06,HOLD,23193.27,,0.8679448366165161,41,8,49,現49倉(DCA8+AI41)
2024-12-09,HOLD,23273.25,,0.850336492061615,41,8,49,現49倉(DCA8+AI41)
2024-12-10,HOLD,23125.08,,0.8555004596710205,41,8,49,現49倉(DCA8+AI41)
2024-12-11,HOLD,22903.63,,0.8621364831924438,41,8,49,現49倉(DCA8+AI41)
2024-12-12,HOLD,23046.8,,0.9086512923240662,41,8,49,現49倉(DCA8+AI41)
2024-12-13,HOLD,23020.48,,0.9273390769958496,41,8,49,現49倉(DCA8+AI41)
2024-12-16,HOLD,23039.9,,0.962835967540741,41,8,49,現49倉(DCA8+AI41)
2024-12-17,HOLD,23018.01,,0.9620338678359985,41,8,49,現49倉(DCA8+AI41)
2024-12-18,HOLD,23168.67,,0.95921790599823,41,8,49,現49倉(DCA8+AI41)
2024-12-19,HOLD,22932.25,,0.9670017957687378,41,8,49,現49倉(DCA8+AI41)
2024-12-20,HOLD,22510.25,,0.9734708070755005,41,8,49,現49倉(DCA8+AI41)
2024-12-23,HOLD,23104.54,,0.9578245282173157,41,8,49,現49倉(DCA8+AI41)
2024-12-24,HOLD,23120.24,,0.9493750929832458,41,8,49,現49倉(DCA8+AI41)
2024-12-25,HOLD,23220.13,,0.878002941608429,41,8,49,現49倉(DCA8+AI41)
2024-12-26,HOLD,23246.94,,0.8591696619987488,41,8,49,現49倉(DCA8+AI41)
2024-12-27,HOLD,23275.68,,0.7894670963287354,41,8,49,現49倉(DCA8+AI41)
2024-12-30,HOLD,23190.2,,0.7909942865371704,41,8,49,現49倉(DCA8+AI41)
2024-12-31,HOLD,23035.1,,0.8078799247741699,41,8,49,現49倉(DCA8+AI41)
2025-01-02,HOLD,22832.06,0.9999934434890747,0.9322067499160767,41,9,50,"DCA+1倉, 現50倉(DCA9+AI41)"
2025-01-03,HOLD,22908.3,0.9999934434890747,0.9408546090126038,41,9,50,現50倉(DCA9+AI41)
2025-01-06,BUY,23547.71,0.9999934434890747,0.9549469351768494,42,9,51,"AI+1倉, 現51倉(DCA9+AI42)"
2025-01-07,BUY,23651.27,0.9999934434890747,0.9586377739906311,43,9,52,"AI+1倉, 現52倉(DCA9+AI43)"
2025-01-08,HOLD,23407.33,0.9999934434890747,0.9371036291122437,43,9,52,現52倉(DCA9+AI43)
2025-01-09,HOLD,23081.13,0.9999934434890747,0.9548988938331604,43,9,52,現52倉(DCA9+AI43)
2025-01-10,HOLD,23011.86,0.9999934434890747,0.9549746513366699,43,9,52,現52倉(DCA9+AI43)
2025-01-13,HOLD,22488.33,0.9999934434890747,0.977516770362854,43,9,52,現52倉(DCA9+AI43)
