date,status,price,buy_conf,sell_conf,buy_action,current_return,filter_pass,sell_action
2023-12-25,holding,17604.84,,0.8596326112747192,,1.1933696713916084,,HOLD
2023-12-26,holding,17751.73,,0.7819398045539856,,1.2033268235742307,,HOLD
2023-12-27,holding,17891.5,,0.8214501738548279,,1.2128013362065753,,HOLD
2023-12-28,holding,17910.37,,0.739728569984436,,1.214080466587718,,HOLD
2023-12-29,holding,17930.81,,0.6857500672340393,,1.2154660217011555,,HOLD
2024-01-02,holding,17853.76,,0.7574508190155029,,1.2102430754442892,,HOLD
2024-01-03,holding,17559.31,,0.8895906805992126,,1.1902833541550726,,HOLD
2024-01-04,holding,17549.65,,0.9083326458930969,,1.1896285370124207,,HOLD
2024-01-05,holding,17519.14,,0.9355936050415039,,1.1875603723103183,,HOLD
2024-01-08,holding,17572.66,,0.9510271549224854,,1.1911883033118429,,HOLD
2024-01-09,holding,17535.49,,0.9649422764778137,,1.1886686808281608,,HOLD
2024-01-10,holding,17465.63,,0.9551812410354614,,1.1839331191733309,,HOLD
2024-01-11,holding,17545.32,,0.9584197402000427,,1.18933502166794,,HOLD
2024-01-12,holding,17512.83,,0.9403462409973145,,1.1871326397875304,,HOLD
2024-01-15,holding,17546.82,,0.9500070810317993,,1.189436701348476,,HOLD
2024-01-16,holding,17346.87,,0.9649999737739563,,1.175882799933027,,HOLD
2024-01-17,holding,17161.79,,0.9714148044586182,,1.1633368830839583,,HOLD
2024-01-18,holding,17227.79,,0.956365704536438,,1.1678107890275424,,HOLD
2024-01-19,holding,17681.52,,0.9675889015197754,,1.198567536660609,,HOLD
2024-01-22,holding,17815.1,,0.9290721416473389,,1.207622451144608,,HOLD
2024-01-23,holding,17874.59,,0.7670494914054871,,1.211655067274666,,HOLD
2024-01-24,holding,17875.83,,0.7316874861717224,,1.2117391224772427,,HOLD
2024-01-25,holding,18002.62,,0.7505639791488647,,1.2203337669406822,,HOLD
2024-01-26,holding,17995.03,,0.6925921440124512,,1.21981926775717,,HOLD
2024-01-29,holding,18119.63,,0.5831247568130493,,1.2282654598870273,,HOLD
2024-01-30,holding,18034.63,,0.7364776730537415,,1.2225036113233205,,HOLD
2024-01-31,holding,17889.56,,0.8222126364707947,,1.2126698304864154,,HOLD
2024-02-01,holding,17968.11,,0.8221971392631531,,1.2179944564238172,,HOLD
2024-02-02,holding,18059.93,,0.8521260023117065,,1.2242186086016944,,HOLD
2024-02-05,holding,18096.07,,0.8624544739723206,,1.226668411038075,,HOLD
2024-02-15,holding,18644.57,,0.9407159686088562,,1.263849280887406,,HOLD
2024-02-16,holding,18607.25,,0.8313971161842346,,1.2613194904356704,,HOLD
2024-02-19,holding,18635.8,,0.7708359360694885,,1.263254793688539,,HOLD
2024-02-20,holding,18753.16,,0.7361659407615662,,1.2712102118936757,,HOLD
2024-02-21,holding,18676.31,,0.5822381377220154,,1.266000822927548,,HOLD
2024-02-22,holding,18852.78,,0.7776671051979065,,1.2779630984103398,,HOLD
2024-02-23,holding,18889.19,,0.7615335583686829,,1.280431203189217,,HOLD
2024-02-26,holding,18948.05,,0.6754110455513,,1.2844211138534498,,HOLD
2024-02-27,holding,18854.41,,0.8112056851387024,,1.2780735903298557,,HOLD
2024-02-29,holding,18966.77,,0.8245437741279602,,1.285690076266539,,HOLD
2024-03-01,holding,18935.93,,0.7667320370674133,,1.283599542034719,,HOLD
2024-03-04,holding,19305.31,,0.816473126411438,,1.3086385022989777,,HOLD
2024-03-05,holding,19386.92,,0.7619643211364746,,1.314170554784673,,HOLD
2024-03-06,holding,19499.45,,0.7023403644561768,,1.3217985644184838,,HOLD
2024-03-07,holding,19693.52,,0.7816924452781677,,1.3349538814862316,,HOLD
2024-03-08,holding,19785.32,,0.8862293362617493,,1.341176677935035,,HOLD
2024-03-11,holding,19726.08,,0.76305091381073,,1.3371610084183998,,HOLD
2024-03-12,holding,19914.55,,0.7506686449050903,,1.3499367213454798,,HOLD
2024-03-13,holding,19928.51,,0.8405371904373169,,1.3508830202390014,,HOLD
2024-03-14,holding,19937.92,,0.7290179133415222,,1.3515208907682306,,HOLD
2024-03-15,holding,19682.5,,0.860933244228363,,1.3342068747665605,,HOLD
2024-03-18,holding,19879.85,,0.6941096186637878,,1.3475845314024135,,HOLD
2024-03-19,holding,19857.2,,0.8080529570579529,,1.34604916822632,,HOLD
2024-03-20,holding,19784.45,,0.8686965107917786,,1.3411177037203241,,HOLD
2024-03-21,holding,20199.09,,0.8806284070014954,,1.3692246788786224,,HOLD
2024-03-22,holding,20228.43,,0.79933100938797,,1.3712135334299065,,HOLD
2024-03-25,holding,20192.25,,0.5233849287033081,,1.368761019535378,,HOLD
2024-03-26,holding,20126.49,,0.6737267374992371,,1.36430338234068,,HOLD
2024-03-27,holding,20200.12,,0.5368379950523376,,1.3692944989259237,,HOLD
2024-03-28,holding,20146.55,,0.685870885848999,,1.3656631786017146,,HOLD
2024-03-29,holding,20294.45,,0.7401044964790344,,1.3756887951025645,,HOLD
2024-04-01,holding,20222.33,,0.6453364491462708,,1.3708000360623935,,HOLD
2024-04-02,holding,20466.57,,0.5605232119560242,,1.387356199511802,,HOLD
2024-04-03,holding,20337.6,,0.5735487341880798,,1.3786137805793166,,HOLD
2024-04-08,holding,20417.7,,0.5190582275390625,,1.3840434755199391,,HOLD
2024-04-09,holding,20796.2,,0.6859789490699768,,1.4097006482418568,,HOLD
2024-04-10,holding,20763.53,,0.5880621075630188,,1.4074860647997824,,HOLD
2024-04-11,holding,20753.22,,0.6009392142295837,,1.4067871864622319,,HOLD
2024-04-12,holding,20736.57,,0.7852779030799866,,1.405658542008282,,HOLD
2024-04-15,holding,20449.77,,0.7469931244850159,,1.386217387089799,,HOLD
2024-04-16,holding,19901.96,,0.8994331955909729,,1.3490832898935143,,HOLD
2024-04-17,holding,20213.33,,0.9193610548973083,,1.3701899579791776,,HOLD
2024-04-18,holding,20301.2,,0.8996614217758179,,1.3761463536649765,,HOLD
2024-04-19,holding,19527.12,,0.9651764035224915,,1.3236742155921044,,HOLD
2024-04-22,holding,19411.22,,0.926115095615387,,1.3158177656093564,,HOLD
2024-04-23,holding,19599.28,,0.8981590867042542,,1.3285656860904231,,HOLD
2024-04-24,holding,20131.74,,0.890640377998352,,1.364659261222556,,HOLD
2024-04-25,holding,19857.42,,0.8918952941894531,,1.346064081246132,,HOLD
2024-04-26,holding,20120.51,,0.850561797618866,,1.3638980193476096,,HOLD
2024-04-29,holding,20495.52,,0.7026029229164124,,1.389318617346147,,HOLD
2024-04-30,holding,20396.6,,0.5750940442085266,,1.382613181347066,,HOLD
2024-05-02,holding,20222.44,,0.5874261260032654,,1.3708074925722993,,HOLD
2024-05-03,holding,20330.32,,0.6551283597946167,,1.3781202951964486,,HOLD
2024-05-06,holding,20523.31,,0.6133752465248108,,1.3912024028942105,,HOLD
2024-05-07,holding,20653.53,,0.5742368698120117,,1.400029554893809,,HOLD
2024-05-08,holding,20700.51,,0.5262193083763123,,1.4032141624881966,,HOLD
2024-05-09,holding,20560.77,,0.5512794256210327,,1.393741683449463,,HOLD
2024-05-10,holding,20708.84,,0.6761899590492249,,1.40377882364744,,HOLD
2024-05-13,holding,20857.71,,0.6568625569343567,,1.4138701930083697,,HOLD
2024-05-14,holding,20985.85,,0.6930406093597412,,1.4225563491842916,,HOLD
2024-05-15,holding,21147.21,,0.7320231795310974,,1.4334943713518178,,HOLD
2024-05-16,holding,21304.26,,0.7613826990127563,,1.444140233903937,,HOLD
2024-05-17,holding,21258.47,,0.5817102789878845,,1.4410362921894415,,HOLD
2024-05-20,holding,21271.63,,0.7084440588951111,,1.4419283619200107,,HOLD
2024-05-21,holding,21236.75,,0.6319040060043335,,1.4395639704152803,,HOLD
2024-05-22,holding,21551.83,,0.5212095379829407,,1.4609221262441359,,HOLD
2024-05-23,holding,21607.43,,0.7033607959747314,,1.464691053069337,,HOLD
2024-05-24,holding,21565.34,,0.5378192663192749,,1.4618379212334967,,SELL
2024-05-27,idle,21803.77,0.9999934434890747,,BUY,,1.0,
2024-05-28,holding,21858.41,,0.705357551574707,,1.0025059886432484,,HOLD
2024-05-29,holding,21662.5,,0.7307983636856079,,0.9935208452483217,,HOLD
2024-05-30,holding,21364.48,,0.7577208280563354,,0.9798525667808824,,HOLD
2024-05-31,holding,21174.22,,0.9542679786682129,,0.9711265528851204,,HOLD
2024-06-03,holding,21536.76,,0.898524820804596,,0.9877539526421347,,HOLD
2024-06-04,holding,21356.62,,0.9305126667022705,,0.9794920786634604,,HOLD
2024-06-05,holding,21484.88,,0.9046451449394226,,0.9853745476126377,,HOLD
2024-06-06,holding,21902.7,,0.8720201253890991,,1.0045372887349298,,HOLD
2024-06-07,holding,21858.38,,0.603132426738739,,1.0025046127344033,,HOLD
2024-06-11,holding,21792.12,,0.7591132521629333,,0.999465688731811,,HOLD
2024-06-12,holding,22048.96,,0.700210452079773,,1.0112453029911799,,HOLD
2024-06-13,holding,22312.04,,0.6971769332885742,,1.0233111062903342,,HOLD
2024-06-14,holding,22504.72,,0.7171282768249512,,1.0321481101662695,,HOLD
2024-06-17,holding,22496.53,,0.5250667333602905,,1.031772487051551,,HOLD
2024-06-18,holding,22757.43,,0.5379853248596191,,1.0437383076412932,,SELL
2024-06-19,idle,23209.54,0.9999934434890747,,BUY,,1.0,
2024-06-20,holding,23406.1,,0.601626455783844,,1.0084689313101423,,HOLD
2024-06-21,holding,23253.39,,0.7591648697853088,,1.0018893093098786,,HOLD
2024-06-24,holding,22813.7,,0.6367815732955933,,0.9829449441910525,,HOLD
2024-06-25,holding,22875.97,,0.7029443979263306,,0.9856278926682734,,HOLD
2024-06-26,holding,22986.69,,0.5943267941474915,,0.9903983448185529,,HOLD
2024-06-27,holding,22905.98,,0.694226861000061,,0.9869208954593671,,HOLD
2024-06-28,holding,23032.25,,0.6240535974502563,,0.9923613307286572,,HOLD
2024-07-01,holding,23058.57,,0.7289071679115295,,0.9934953471718957,,HOLD
2024-07-02,holding,22879.37,,0.8010212182998657,,0.9857743841541021,,HOLD
2024-07-03,holding,23172.43,,0.7943138480186462,,0.9984010885179111,,HOLD
2024-07-04,holding,23522.53,,0.7436041831970215,,1.0134854029851517,,HOLD
2024-07-05,holding,23556.59,,0.544460117816925,,1.0149529029873061,,HOLD
2024-07-08,holding,23878.15,,0.6179523468017578,,1.0288075506882084,,HOLD
2024-07-09,holding,23900.08,,0.6786908507347107,,1.0297524207718034,,HOLD
2024-07-10,holding,24007.08,,0.558746874332428,,1.034362594002294,,HOLD
2024-07-11,holding,24390.03,,0.6419268250465393,,1.0508622747370262,,HOLD
2024-07-12,holding,23916.93,,0.6165549755096436,,1.0304784153412778,,HOLD
2024-07-15,holding,23879.36,,0.5663445591926575,,1.028859684422871,,HOLD
2024-07-16,holding,23997.25,,0.6875184774398804,,1.0339390612653245,,HOLD
2024-07-17,holding,23769.82,,0.6319516897201538,,1.02414007343532,,HOLD
2024-07-18,holding,23398.47,,0.9047667980194092,,1.0081401871816502,,HOLD
2024-07-19,holding,22869.26,,0.9235197901725769,,0.9853387874124174,,HOLD
2024-07-22,holding,22256.99,,0.9149872064590454,,0.9589586868158525,,HOLD
2024-07-23,holding,22871.84,,0.8668361306190491,,0.9854499485987227,,HOLD
2024-07-26,holding,22119.21,,0.8530844449996948,,0.953022334781301,,HOLD
2024-07-29,holding,22164.49,,0.832173764705658,,0.9549732566866901,,HOLD
2024-07-30,holding,22223.57,,0.8879859447479248,,0.9575187616816188,,HOLD
2024-07-31,holding,22199.35,,0.8655760884284973,,0.9564752252737451,,HOLD
2024-08-01,holding,22642.1,,0.860679030418396,,0.975551432729817,,HOLD
2024-08-02,holding,21638.09,,0.9221479892730713,,0.9322929278219215,,HOLD
2024-08-05,holding,19830.88,,0.952418327331543,,0.8544279636735583,,HOLD
2024-08-06,idle,20501.02,0.9999934434890747,,FILTERED,,0.0,
2024-08-07,idle,21295.28,0.9999934434890747,,FILTERED,,0.0,
2024-08-08,idle,20870.1,0.9999934434890747,,FILTERED,,0.0,
2024-08-09,idle,21469.0,0.9999934434890747,,FILTERED,,0.0,
2024-08-12,idle,21773.26,0.9999934434890747,,FILTERED,,0.0,
2024-08-13,idle,21796.57,0.9999934434890747,,FILTERED,,0.0,
2024-08-14,idle,22027.25,0.9999934434890747,,FILTERED,,0.0,
2024-08-15,idle,21895.17,0.9999934434890747,,FILTERED,,0.0,
2024-08-16,idle,22349.33,0.9999934434890747,,BUY,,1.0,
2024-08-19,holding,22409.63,,0.5320025086402893,,1.0026980674588455,,HOLD
2024-08-20,holding,22429.1,,0.6028740406036377,,1.003569234513965,,SELL
2024-08-21,idle,22237.89,0.9999934434890747,,FILTERED,,0.0,
2024-08-22,idle,22148.83,0.9999934434890747,,FILTERED,,0.0,
2024-08-23,idle,22158.05,0.9999934434890747,,FILTERED,,0.0,
2024-08-26,idle,22240.12,0.9999934434890747,,FILTERED,,0.0,
2024-08-27,idle,22185.0,0.9999934434890747,,FILTERED,,0.0,
2024-08-28,idle,22370.66,0.9999934434890747,,FILTERED,,0.0,
2024-08-29,idle,22201.85,0.9999934434890747,,FILTERED,,0.0,
2024-08-30,idle,22268.09,0.9999934434890747,,FILTERED,,0.0,
2024-09-02,idle,22235.1,0.9999934434890747,,FILTERED,,0.0,
2024-09-03,idle,22092.21,0.9999934434890747,,FILTERED,,0.0,
2024-09-04,idle,21092.75,0.9999934434890747,,FILTERED,,0.0,
2024-09-05,idle,21187.71,0.9999934434890747,,FILTERED,,0.0,
2024-09-06,idle,21435.19,0.9999934434890747,,FILTERED,,0.0,
2024-09-09,idle,21144.44,0.9999934434890747,,FILTERED,,0.0,
2024-09-10,idle,21064.08,0.9999934434890747,,FILTERED,,0.0,
2024-09-11,idle,21031.0,0.9999934434890747,,FILTERED,,0.0,
2024-09-12,idle,21653.25,0.9999934434890747,,FILTERED,,0.0,
2024-09-13,idle,21759.65,0.9999934434890747,,FILTERED,,0.0,
2024-09-16,idle,21850.08,0.9999934434890747,,FILTERED,,0.0,
2024-09-18,idle,21678.84,0.9999934434890747,,FILTERED,,0.0,
2024-09-19,idle,22042.69,0.9999934434890747,,BUY,,1.0,
2024-09-20,holding,22159.42,,0.8584831357002258,,1.0052956331554814,,HOLD
2024-09-23,holding,22285.53,,0.7327122092247009,,1.0110168042103753,,HOLD
2024-09-24,holding,22431.78,,0.7616825699806213,,1.0176516568531335,,HOLD
2024-09-25,holding,22761.6,,0.7718362212181091,,1.0326144404335404,,HOLD
2024-09-26,holding,22858.81,,0.7905105948448181,,1.0370245192397118,,HOLD
2024-09-27,holding,22822.79,,0.7525228261947632,,1.0353904174127568,,HOLD
2024-09-30,holding,22224.54,,0.860206127166748,,1.0082499005339185,,HOLD
2024-10-01,holding,22390.39,,0.7313920855522156,,1.0157739368470908,,HOLD
2024-10-04,holding,22302.71,,0.8926319479942322,,1.0117962009174017,,HOLD
2024-10-07,holding,22702.56,,0.9132583141326904,,1.0299360014589871,,HOLD
2024-10-08,holding,22611.39,,0.8984211087226868,,1.0257999363961476,,HOLD
2024-10-09,holding,22659.08,,0.858493447303772,,1.0279634654391094,,HOLD
2024-10-11,holding,22901.64,,0.6964497566223145,,1.0389675670256218,,HOLD
2024-10-14,holding,22975.29,,0.5827968120574951,,1.0423088107667442,,HOLD
2024-10-15,holding,23292.04,,0.6075918674468994,,1.056678654011829,,HOLD
2024-10-16,holding,23010.98,,0.7115176916122437,,1.043927941644146,,HOLD
2024-10-17,holding,23053.84,,0.6820058822631836,,1.0458723504254699,,HOLD
2024-10-18,holding,23487.27,,0.7899728417396545,,1.0655355585003465,,HOLD
2024-10-21,holding,23542.53,,0.620563805103302,,1.0680425120527486,,HOLD
2024-10-22,holding,23535.43,,0.5079359412193298,,1.0677204098047925,,HOLD
2024-10-23,holding,23334.76,,0.5567119717597961,,1.0586167114812213,,HOLD
2024-10-24,holding,23192.52,,0.7566022872924805,,1.0521637785587876,,HOLD
2024-10-25,holding,23348.45,,0.6520000696182251,,1.0592377790550973,,HOLD
2024-10-28,holding,23198.07,,0.8185291886329651,,1.0524155627103589,,HOLD
2024-10-29,holding,22926.59,,0.8011435866355896,,1.0400994615448478,,HOLD
2024-10-30,holding,22820.43,,0.8971440196037292,,1.0352833524401968,,HOLD
2024-11-01,holding,22780.08,,0.9270334839820862,,1.0334528136085026,,HOLD
2024-11-04,holding,22965.39,,0.8788554072380066,,1.0418596822801574,,HOLD
2024-11-05,holding,23106.79,,0.8215006589889526,,1.0482745073310018,,HOLD
2024-11-06,holding,23217.38,,0.832366943359375,,1.053291590091772,,HOLD
2024-11-07,holding,23408.82,,0.6952332854270935,,1.0619765554930003,,HOLD
2024-11-08,holding,23553.89,,0.7121393084526062,,1.0685578756494785,,HOLD
2024-11-11,holding,23529.64,,0.5263319611549377,,1.06745773768991,,HOLD
2024-11-12,holding,22981.77,,0.782864511013031,,1.0426027857761462,,HOLD
2024-11-13,holding,22860.23,,0.7629732489585876,,1.0370889396893028,,HOLD
2024-11-14,holding,22715.38,,0.8910327553749084,,1.03051760016586,,HOLD
2024-11-15,holding,22742.77,,0.929410994052887,,1.03176018897875,,HOLD
2024-11-18,holding,22546.54,,0.9430514574050903,,1.0228579179764359,,HOLD
2024-11-19,holding,22848.8,,0.9400110840797424,,1.0365704004366074,,HOLD
2024-11-20,holding,22688.36,,0.9017236232757568,,1.0292917969630748,,HOLD
2024-11-21,holding,22555.66,,0.9246233105659485,,1.0232716605822612,,HOLD
2024-11-22,holding,22904.32,,0.9262721538543701,,1.0390891492825967,,HOLD
2024-11-25,holding,22948.37,,0.9239495396614075,,1.0410875442153384,,HOLD
2024-11-26,holding,22678.76,,0.7957064509391785,,1.0288562784306272,,HOLD
2024-11-27,holding,22334.78,,0.9172607064247131,,1.0132511050148598,,HOLD
2024-11-28,holding,22298.9,,0.9278472065925598,,1.0116233544998365,,HOLD
2024-11-29,holding,22262.5,,0.9361945986747742,,1.0099720133976389,,HOLD
2024-12-02,holding,22736.93,,0.8968850374221802,,1.0314952485381776,,HOLD
2024-12-03,holding,23027.46,,0.8805444240570068,,1.0446755817915145,,HOLD
2024-12-04,holding,23255.33,,0.682522177696228,,1.0550132492903546,,HOLD
2024-12-05,holding,23267.94,,0.641277551651001,,1.05558532102933,,HOLD
2024-12-06,holding,23193.27,,0.6375797986984253,,1.052197803444135,,HOLD
2024-12-09,holding,23273.25,,0.5970626473426819,,1.05582621721759,,HOLD
2024-12-10,holding,23125.08,,0.6614557504653931,,1.0491042608683425,,HOLD
2024-12-11,holding,22903.63,,0.6128231883049011,,1.039057846388077,,HOLD
2024-12-12,holding,23046.8,,0.7440727353096008,,1.0455529701683415,,HOLD
2024-12-13,holding,23020.48,,0.7832741737365723,,1.044358923525214,,HOLD
2024-12-16,holding,23039.9,,0.8916234374046326,,1.0452399412231448,,HOLD
2024-12-17,holding,23018.01,,0.911454975605011,,1.0442468682361363,,HOLD
2024-12-18,holding,23168.67,,0.8653892874717712,,1.0510817872047378,,HOLD
2024-12-19,holding,22932.25,,0.8889194130897522,,1.0403562360129368,,HOLD
2024-12-20,holding,22510.25,,0.9357152581214905,,1.0212115671907558,,HOLD
2024-12-23,holding,23104.54,,0.8395220637321472,,1.0481724326749595,,HOLD
